steadyClockTime,cvTime,celcius,throttleStatus,clockSpeed
28406546633,,49173,131072,1500345728
28446543898,,49173,131072,1500398464
28474541382,,49660,131072,1500398464
28514582517,,50634,131072,1500345728
28554565079,,50147,131072,1500345728
28598554728,,50634,131072,1500398464
28638578160,,49660,131072,1500345728
28678618425,,50147,131072,1500398464
28718582432,,50147,131072,1500398464
28758935193,,50147,131072,1500345728
28782762203,,50634,131072,1500398464
28822580600,,50147,131072,1500398464
28862545921,,50147,131072,1500345728
28898546470,,50634,131072,1500345728
28938548606,,48686,131072,1500345728
28974552006,,49173,131072,1500398464
29018553637,,50634,131072,1500398464
29058615661,,50147,131072,1500345728
29102553626,,49660,131072,1500398464
29146572349,,50147,131072,1500345728
29186565300,,49173,131072,1500345728
29230550487,,50634,131072,1500345728
29266570498,,49660,131072,1500345728
29306553023,,50147,131072,1500398464
29346553288,,50147,131072,1500345728
29386553647,,50147,131072,1500345728
29422542788,,50147,131072,1500398464
29454542915,,51121,131072,1500345728
29490546352,,49173,131072,1500398464
29518567577,,51121,131072,1500398464
29554562088,,50634,131072,1500398464
29598552849,,50147,131072,1500345728
29638561355,,50634,131072,1500345728
29682547079,,50634,131072,1500398464
29718593257,,49173,131072,1500345728
29758569005,,49660,131072,1500398464
29798786583,,50147,131072,1500345728
29830548102,,50634,131072,1500398464
29870567534,,50147,131072,1500345728
29918541809,,50147,131072,1500345728
29958545834,,49660,131072,1500398464
30002553484,,49660,131072,1500345728
30034582945,,50147,131072,1500398464
30078547299,,49660,131072,1500345728
30118558139,,51121,131072,1500345728
30146592104,,50634,131072,1500345728
30186568185,,51121,131072,1500345728
30218544072,,50634,131072,1500345728
30258548653,,50634,131072,1500345728
30302544636,,50147,131072,1500398464
30322877238,,50147,131072,1500345728
30366574020,,50147,131072,1500398464
30406545731,,50147,131072,1500345728
30446568904,,50634,131072,1500398464
30482560397,,49660,131072,1500398464
30522542775,,50634,131072,1500398464
30570556975,,50147,131072,1500398464
30614595902,,50634,131072,1500398464
30646559049,,49660,131072,1500398464
30682555357,,50147,131072,1500345728
30726546045,,50634,131072,1500345728
30762550334,,50147,131072,1500345728
30802955800,,50634,131072,1500398464
30838586019,,50634,131072,1500345728
30878566045,,50147,131072,1500398464
30914592020,,50147,131072,1500398464
30954552323,,50634,131072,1500398464
30994572571,,51121,131072,1500345728
31030554676,,50634,131072,1500345728
31066551280,,50634,131072,1500345728
31102554810,,50634,131072,1500345728
31130578332,,50634,131072,1500398464
31170607227,,50147,131072,1500345728
31206804978,,50147,131072,1500398464
31242590159,,50634,131072,1500398464
31274549546,,49660,131072,1500345728
31314571571,,50634,131072,1500398464
31354545968,,51121,131072,1500345728
31394542919,,51608,131072,1500398464
31438572125,,49660,131072,1500345728
31478589483,,50634,131072,1500345728
31518553417,,51121,131072,1500398464
31554543262,,49660,131072,1500398464
31594560843,,49660,131072,1500345728
31630538207,,50634,131072,1500345728
31670553955,,50634,131072,1500398464
31706541467,,51121,131072,1500398464
31746550548,,50634,131072,1500345728
31786591722,,51121,131072,1500398464
31822775436,,51121,131072,1500398464
31862537186,,50147,131072,1500398464
31898548384,,50147,131072,1500345728
31926545183,,50634,131072,1500345728
31966594505,,50147,131072,1500398464
32006538161,,51121,131072,1500398464
32046548372,,50634,131072,1500398464
32086573286,,51121,131072,1500398464
32126544868,,51121,131072,1500345728
32166539450,,49660,131072,1500398464
32202544925,,51121,131072,1500345728
32242553728,,51121,131072,1500398464
32290541985,,51121,131072,1500345728
32334563414,,50147,131072,1500398464
32374567476,,50147,131072,1500345728
32410549267,,50147,131072,1500398464
32454546121,,51121,131072,1500345728
32494548573,,50634,131072,1500345728
32534591320,,51121,131072,1500345728
32570545370,,51121,131072,1500398464
32610559377,,50634,131072,1500345728
32650550478,,49660,131072,1500398464
32690551504,,50634,131072,1500398464
32730558919,,51121,131072,1500398464
32762551936,,51608,131072,1500398464
32802548647,,51608,131072,1500398464
32839165042,,50147,131072,1500398464
32866541867,,52095,131072,1500345728
32902561731,,51121,131072,1500345728
32942560146,,51121,131072,1500398464
32982568950,,51608,131072,1500345728
33022548292,,50634,131072,1500398464
33062607502,,50634,131072,1500398464
33102543400,,51608,131072,1500345728
33138574356,,51121,131072,1500345728
33182558007,,50147,131072,1500345728
33218609001,,51121,131072,1500398464
33258553768,,50634,131072,1500398464
33298545350,,50634,131072,1500345728
33330556608,,51608,131072,1500398464
33370544523,,50634,131072,1500398464
33410547086,,50147,131072,1500398464
33450560094,,50634,131072,1500345728
33498554518,,51121,131072,1500345728
33538559341,,50634,131072,1500345728
33574545335,,51121,131072,1500398464
33610545643,,51121,131072,1500345728
33646553026,,51121,131072,1500345728
33682560224,,50634,131072,1500398464
33718546848,,50634,131072,1500345728
33758553690,,50634,131072,1500345728
33802786598,,51608,131072,1500345728
33838587594,,51608,131072,1500398464
33874745587,,50634,131072,1500345728
33906546143,,50634,131072,1500398464
33942544286,,51608,131072,1500345728
33982570775,,50634,131072,1500398464
34026553908,,50634,131072,1500398464
34066547712,,50634,131072,1500398464
34106621127,,50634,131072,1500398464
34146559691,,51121,131072,1500345728
34186549755,,50634,131072,1500345728
34222544731,,51121,131072,1500398464
34250543105,,51608,131072,1500345728
34294568867,,51121,131072,1500398464
34338545908,,51608,131072,1500398464
34382555781,,50634,131072,1500398464
34422568659,,51121,131072,1500398464
34458581635,,51121,131072,1500345728
34502555916,,50634,131072,1500398464
34542602461,,51608,131072,1500398464
34586554057,,50634,131072,1500345728
34622565718,,51121,131072,1500345728
34662568634,,50634,131072,1500398464
34702567957,,51121,131072,1500345728
34742568762,,50634,131072,1500345728
34782554474,,52095,131072,1500398464
34826552533,,52095,131072,1500398464
34862552768,,51608,131072,1500345728
34890772863,,50634,131072,1500345728
34914808982,,51608,131072,1500398464
34950561942,,51608,131072,1500398464
34990567228,,51608,131072,1500398464
35030558903,,51121,131072,1500345728
35070559689,,52095,131072,1500345728
35110560790,,51608,131072,1500398464
35146551655,,51608,131072,1500345728
35174631270,,50634,131072,1500345728
35210561487,,50634,131072,1500345728
35246553445,,51608,131072,1500398464
35282548680,,51121,131072,1500345728
35322595114,,51608,131072,1500345728
35358559627,,50634,131072,1500345728
35394554289,,50634,131072,1500345728
35430548468,,51121,131072,1500345728
35462562042,,51121,131072,1500345728
35502566346,,51121,131072,1500345728
35542562781,,52095,131072,1500398464
35582562530,,50147,131072,1500345728
35618563857,,51608,131072,1500345728
35646579880,,51121,131072,1500398464
35686589352,,51608,131072,1500345728
35722557291,,51608,131072,1500398464
35762562022,,51608,131072,1500345728
35806553452,,51121,131072,1500345728
35842545966,,52095,131072,1500345728
35874552243,,52095,131072,1500398464
35906563520,,51121,131072,1500398464
35942757624,,51121,131072,1500345728
35978543047,,50147,131072,1500345728
36014566690,,51608,131072,1500398464
36050559907,,51608,131072,1500398464
36090542545,,50634,131072,1500398464
36130584072,,51608,131072,1500345728
36174543965,,51121,131072,1500398464
36214644732,,51121,131072,1500398464
36254581186,,52095,131072,1500345728
36294569121,,51608,131072,1500398464
36338546440,,51608,131072,1500345728
36378549208,,51608,131072,1500345728
36410544837,,51608,131072,1500398464
36454548433,,51608,131072,1500345728
36486560525,,51608,131072,1500345728
36522585557,,52582,131072,1500345728
36554555020,,51608,131072,1500345728
36590561552,,52095,131072,1500345728
36626555639,,50634,131072,1500345728
36662568356,,51121,131072,1500345728
36702582902,,51608,131072,1500345728
36746560925,,51121,131072,1500398464
36786579249,,51608,131072,1500345728
36826553055,,51608,131072,1500345728
36870589373,,51121,131072,1500345728
36914561878,,51608,131072,1500345728
36954961457,,50634,131072,1500398464
36994561878,,52095,131072,1500398464
37034545202,,51608,131072,1500398464
37070622751,,52095,131072,1500345728
37110565724,,51121,131072,1500398464
37150547029,,52095,131072,1500345728
37190600186,,52095,131072,1500398464
37222763425,,51608,131072,1500345728
37250781003,,52582,131072,1500398464
37282839521,,51608,131072,1500398464
37322561903,,51608,131072,1500345728
37362562097,,51608,131072,1500398464
37402545458,,51608,131072,1500398464
37442591430,,51121,131072,1500398464
37482557513,,51608,131072,1500398464
37522546578,,51608,131072,1500345728
37558544666,,51121,131072,1500398464
37598548341,,51608,131072,1500345728
37634542781,,51121,131072,1500345728
37674552679,,53069,131072,1500345728
37687991225,,53069,131072,1500398464
37722822140,,53069,131072,1500345728
37762559837,,51121,131072,1500345728
37802551846,,50634,131072,1500345728
37842566078,,52582,131072,1500345728
37856075863,,51608,131072,1500345728
37869462872,,51608,131072,1500345728
37910574591,,52582,131072,1500345728
37946562346,,51121,131072,1500345728
37978766955,,52095,131072,1500345728
38010619105,,52095,131072,1500398464
38046564657,,51608,131072,1500345728
38086562185,,52095,131072,1500345728
38122563254,,52095,131072,1500398464
38162552875,,51121,131072,1500398464
38194549319,,52582,131072,1500345728
38226551486,,51608,131072,1500398464
38262572111,,52582,131072,1500345728
38298560606,,52095,131072,1500398464
38330553754,,51608,131072,1500345728
38354812428,,52582,131072,1500398464
38394564514,,51608,131072,1500398464
38430566342,,51608,131072,1500345728
38462554139,,53069,131072,1500345728
38502545945,,51608,131072,1500345728
38542549028,,51608,131072,1500345728
38578544838,,52095,131072,1500398464
38618551755,,52095,131072,1500345728
38658586764,,52582,131072,1500345728
38698569070,,51608,131072,1500345728
38738563580,,51121,131072,1500345728
38778568201,,51608,131072,1500345728
38810548016,,52095,131072,1500398464
38850563989,,51608,131072,1500398464
38886545392,,52095,131072,1500345728
38926549346,,51121,131072,1500345728
38970545573,,52095,131072,1500398464
39010597916,,51608,131072,1500345728
39038573458,,51121,131072,1500398464
39082587833,,51121,131072,1500398464
39126544691,,51608,131072,1500345728
39170577677,,51608,131072,1500345728
39210593316,,51608,131072,1500345728
39250566252,,52582,131072,1500345728
39286549322,,52095,131072,1500345728
39326550998,,52095,131072,1500398464
39366546248,,52095,131072,1500345728
39414552193,,52582,131072,1500398464
39458584531,,51608,131072,1500345728
39498569115,,51121,131072,1500345728
39534588500,,53069,131072,1500398464
39574580806,,52095,131072,1500345728
39614566464,,52095,131072,1500345728
39654569640,,51608,131072,1500398464
39694578243,,51608,131072,1500345728
39734568105,,53069,131072,1500398464
39778540388,,53069,131072,1500345728
39818567416,,51608,131072,1500398464
39858592852,,52582,131072,1500345728
39898570084,,51608,131072,1500398464
39938567187,,53069,131072,1500345728
39978577345,,52582,131072,1500345728
40018565485,,52582,131072,1500345728
40050612003,,53069,131072,1500345728
40090554662,,52582,131072,1500398464
40134580704,,51608,131072,1500345728
40178550932,,52582,131072,1500345728
40191991070,,53069,131072,1500345728
40238576604,,52095,131072,1500345728
40278541837,,53069,131072,1500345728
40322554879,,52095,131072,1500345728
40362588740,,52582,131072,1500398464
40402566325,,53069,131072,1500345728
40446553571,,51608,131072,1500398464
40486546155,,52582,131072,1500345728
40526551109,,52582,131072,1500345728
40566550194,,52582,131072,1500398464
40606547222,,51121,131072,1500345728
40646552751,,52582,131072,1500398464
40686566853,,52095,131072,1500398464
40722544257,,52095,131072,1500345728
40762551805,,53556,131072,1500398464
40802574815,,52095,131072,1500398464
40838549441,,52582,131072,1500398464
40874548733,,52582,131072,1500345728
40910548452,,52095,131072,1500345728
40946570152,,52095,131072,1500345728
40986554421,,51608,131072,1500345728
41026567339,,52582,131072,1500345728
41062551373,,53069,131072,1500345728
41102604993,,52095,131072,1500345728
41142579171,,52582,131072,1500398464
41182562329,,52582,131072,1500398464
41218562955,,52095,131072,1500398464
41258562225,,52582,131072,1500345728
41298564402,,52095,131072,1500345728
41338567782,,51608,131072,1500398464
41378568144,,53069,131072,1500345728
41418580321,,51608,131072,1500398464
41458561498,,53069,131072,1500398464
41498584582,,52582,131072,1500398464
41538565648,,52582,131072,1500398464
41578568381,,52095,131072,1500398464
41622542572,,53069,131072,1500345728
41658566402,,51608,131072,1500398464
41698579727,,52095,131072,1500345728
41738576830,,52582,131072,1500345728
41782542263,,52095,131072,1500345728
41818792757,,53069,131072,1500345728
41850759036,,52582,131072,1500345728
41870793772,,51608,131072,1500345728
41910592211,,53556,131072,1500345728
41954563643,,51608,131072,1500345728
41998562946,,52582,131072,1500398464
42038576512,,52095,131072,1500398464
42082579703,,53069,131072,1500398464
42110843965,,52095,131072,1500398464
42150568404,,53069,131072,1500345728
42190580748,,52582,131072,1500398464
42230566963,,52582,131072,1500345728
42270561899,,52582,131072,1500398464
42310591039,,52095,131072,1500345728
42346569129,,52095,131072,1500398464
42386562213,,53069,131072,1500398464
42418556844,,53069,131072,1500345728
42458579188,,52582,131072,1500398464
42498568310,,53069,131072,1500398464
42538552950,,53069,131072,1500345728
42578611534,,52582,131072,1500398464
42618568378,,52582,131072,1500398464
42658592630,,53069,131072,1500398464
42698580252,,53556,131072,1500345728
42718772302,,53069,131072,1500345728
42762550366,,53069,131072,1500398464
42806539076,,53069,131072,1500398464
42846568254,,52582,131072,1500345728
42886566042,,52582,131072,1500398464
42899944163,,52582,131072,1500345728
42946590012,,53069,131072,1500345728
42986591634,,53069,131072,1500398464
43030563493,,53069,131072,1500398464
43070566300,,52582,131072,1500345728
43102773818,,52095,131072,1500345728
43130556863,,53556,131072,1500345728
43170547707,,52582,131072,1500345728
43214561324,,53069,131072,1500345728
43254574724,,53556,131072,1500345728
43294552106,,53069,131072,1500345728
43338557890,,52582,131072,1500345728
43374553442,,53069,131072,1500398464
43402601873,,52095,131072,1500345728
43442557885,,51608,131072,1500398464
43474570553,,53069,131072,1500398464
43506553739,,52582,131072,1500345728
43542566458,,53069,131072,1500345728
43567985250,,52095,131072,1500345728
43606544109,,53069,131072,1500398464
43626586198,,52095,131072,1500398464
43666560783,,53556,131072,1500398464
43710558234,,53556,131072,1500345728
43746788674,,52095,131072,1500345728
43774540127,,51608,131072,1500398464
43818553837,,53069,131072,1500398464
